Analysis group,Analysis number,Analysis name,Subgroup,Subgroup number,Applicability,Study,Study year,GIV Mean,GIV SE,Experimental mean,Experimental SD,Experimental cases,Experimental N,Control mean,Control SD,Control cases,Control N,O-E,Variance,Weight,Mean,CI start,CI end,Footnotes
1,15,Admission to intensive care unit&nbsp;,Balloon catheters versus Vaginal dinoprostone (tablet or gel),2,SUBGROUP_AND_OVERALL,Grace 2021,2021,,,,,2,196,,,2,198,,,100,1.010204081632653,0.1437273870395115,7.100332842388118,
1,15,Admission to intensive care unit&nbsp;,Balloon catheters versus Controlled-release dinoprostone vaginal pessary,3,SUBGROUP_AND_OVERALL,Diguisto 2021,2021,,,,,6,605,,,3,609,,,100,2.013223140495868,0.5058106789996921,8.013012737183654,
1,16,Pain related to induction of labour,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),1,SUBGROUP_AND_OVERALL,Haas 2019,2019,,,,,43,141,,,35,149,,,48.705621491130564,1.2982776089159067,0.8859031507625289,1.902606112600019,
1,16,Pain related to induction of labour,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),1,SUBGROUP_AND_OVERALL,Nassar 2007,2007,,,,,32,76,,,32,72,,,51.29437850886943,0.9473684210526315,0.6550070237162112,1.370224887232065,
1,16,Pain related to induction of labour,Balloon catheters versus Oral misoprostol (≤ 50 µg),2,SUBGROUP_AND_OVERALL,Mundle 2017,2017,,,,,49,241,,,46,234,,,100,1.0342774670755908,0.7216400787915276,1.4823592956362543,
1,16,Pain related to induction of labour,Osmotic dilators versus Oral misoprostol (≤ 50 µg),3,SUBGROUP_AND_OVERALL,Gavara 2022,2022,,,,,56,151,,,78,152,,,100,0.7227033452199015,0.5577419463761346,0.9364548042076131,
1,16,Pain related to induction of labour,Balloon catheters versus Vaginal dinoprostone (tablet or gel),4,SUBGROUP_AND_OVERALL,Henry 2013,2013,,,,,10,39,,,25,43,,,100,0.441025641025641,0.2440861424092849,0.7968646401725376,
1,16,Pain related to induction of labour,Osmotic dilators versus Controlled-release dinoprostone vaginal pessary,5,SUBGROUP_AND_OVERALL,Gupta 2022,2022,,,,,19,199,,,27,221,,,99.99999999999999,0.781500093057882,0.448739687418452,1.3610171165448044,
1,17,Use of mechanical ventilation for infants,"Vaginal dinoprostone (tablet or gel) versus Placebo, no treatment, or expectant management",1,SUBGROUP_AND_OVERALL,Hannah 1996,1996,,,,,13,1258,,,14,2518,,,100,1.8586191233250058,0.8763098430084968,3.942058934006426,
1,17,Use of mechanical ventilation for infants,"Oxytocin (alone) versus Placebo, no treatment, or expectant management",2,SUBGROUP_AND_OVERALL,Hannah 1996,1996,,,,,7,1256,,,14,2518,,,100,1.002388535031847,0.40560660102857515,2.4772347703791566,
1,17,Use of mechanical ventilation for infants,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),3,SUBGROUP_AND_OVERALL,Ayaz 2009,2009,,,,,1,44,,,1,44,,,57.480370575286344,1,0.06456203034133534,15.4889800508606,
1,17,Use of mechanical ventilation for infants,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),3,SUBGROUP_AND_OVERALL,Kwon 2001,2001,,,,,0,79,,,1,83,,,42.519629424713656,0.3499999999999999,0.014468945617491598,8.466408212351627,
1,17,Use of mechanical ventilation for infants,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),4,SUBGROUP_AND_OVERALL,Chaudhuri 2011,2011,,,,,3,102,,,8,105,,,81.81762906568324,0.3860294117647059,0.10535024520434529,1.4145074504416852,
1,17,Use of mechanical ventilation for infants,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),4,SUBGROUP_AND_OVERALL,Papanikolaou 2004,2004,,,,,1,83,,,1,80,,,18.18237093431675,0.963855421686747,0.0613255706165209,15.14893811138323,
1,17,Use of mechanical ventilation for infants,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Ozkan 2009,2009,,,,,1,56,,,2,56,,,100,0.5,0.0466606534706713,5.357833236457742,
1,17,Use of mechanical ventilation for infants,Balloon catheters versus Oral misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Mundle 2017,2017,,,,,0,242,,,1,235,,,100.00000000000003,0.3237311385459533,0.013254299090303465,7.907008084714933,
1,17,Use of mechanical ventilation for infants,Oxytocin (alone) versus Vaginal dinoprostone (tablet or gel),7,SUBGROUP_AND_OVERALL,Hannah 1996,1996,,,,,7,1256,,,13,1258,,,100,0.5393189612934836,0.2158953689784687,1.3472495653192547,
1,18,Admission to the neonatal intensive care unit,"Vaginal misoprostol (≤ 50 µg) versus Placebo, no treatment, or expectant management",1,SUBGROUP_AND_OVERALL,Incerpi 2001,2001,,,,,18,57,,,20,63,,,93.92675349183469,0.9947368421052631,0.5876070587776775,1.6839508141714332,
1,18,Admission to the neonatal intensive care unit,"Vaginal misoprostol (≤ 50 µg) versus Placebo, no treatment, or expectant management",1,SUBGROUP_AND_OVERALL,McKenna 2004,2004,,,,,0,34,,,1,36,,,2.5950114929985166,0.35238095238095246,0.014844749235573853,8.364731099892301,
1,18,Admission to the neonatal intensive care unit,"Vaginal misoprostol (≤ 50 µg) versus Placebo, no treatment, or expectant management",1,SUBGROUP_AND_OVERALL,Oboro 2005,2005,,,,,1,38,,,1,39,,,3.4782350151668076,1.0263157894736843,0.06656398113385925,15.824235296334985,
1,18,Admission to the neonatal intensive care unit,"Vaginal dinoprostone (tablet or gel) versus Placebo, no treatment, or expectant management",2,SUBGROUP_AND_OVERALL,Hannah 1996,1996,,,,,116,1258,,,274,2518,,,97.06337496572648,0.8473883931161733,0.6894308001763663,1.041536131841395,
1,18,Admission to the neonatal intensive care unit,"Vaginal dinoprostone (tablet or gel) versus Placebo, no treatment, or expectant management",2,SUBGROUP_AND_OVERALL,O'Brien 1995,1995,,,,,1,50,,,5,50,,,0.9269779524782812,0.2,0.02422467040202706,1.6512092563559881,
1,18,Admission to the neonatal intensive care unit,"Vaginal dinoprostone (tablet or gel) versus Placebo, no treatment, or expectant management",2,SUBGROUP_AND_OVERALL,Sawai 1991,1991,,,,,0,25,,,2,27,,,0.4623283376499283,0.2153846153846154,0.010841184620933779,4.2791017925108426,
1,18,Admission to the neonatal intensive care unit,"Vaginal dinoprostone (tablet or gel) versus Placebo, no treatment, or expectant management",2,SUBGROUP_AND_OVERALL,Sawai 1994,1994,,,,,2,32,,,4,42,,,1.547318744145331,0.65625,0.1280800264204028,3.3624607562650883,
1,18,Admission to the neonatal intensive care unit,"Oxytocin (alone) versus Placebo, no treatment, or expectant management",3,SUBGROUP_AND_OVERALL,Hannah 1996,1996,,,,,83,1256,,,274,2518,,,100,0.6072864847273235,0.4796002955002598,0.7689671545089153,
1,18,Admission to the neonatal intensive care unit,"Nitric oxide donors versus Placebo, no treatment, or expectant management",4,SUBGROUP_AND_OVERALL,Bullarbo 2007,2007,,,,,13,100,,,9,100,,,68.02433663708754,1.4444444444444444,0.6468097130050359,3.225708753495753,
1,18,Admission to the neonatal intensive care unit,"Nitric oxide donors versus Placebo, no treatment, or expectant management",4,SUBGROUP_AND_OVERALL,Habib 2008,2008,,,,,0,52,,,1,52,,,4.347932664035853,0.3333333333333333,0.013891285522207827,7.998619777376188,
1,18,Admission to the neonatal intensive care unit,"Nitric oxide donors versus Placebo, no treatment, or expectant management",4,SUBGROUP_AND_OVERALL,Schmitz 2014,2014,,,,,4,678,,,6,684,,,27.62773069887661,0.672566371681416,0.19064558779347324,2.3727038718920235,
1,18,Admission to the neonatal intensive care unit,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Ayaz 2009,2009,,,,,5,44,,,2,44,,,16.358517506632882,2.5,0.5120166132589706,12.206635171892053,
1,18,Admission to the neonatal intensive care unit,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Rahman 2013,2013,,,,,5,110,,,9,110,,,27.440725288413393,0.5555555555555556,0.1923234190829619,1.604807031719336,
1,18,Admission to the neonatal intensive care unit,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Shetty 2001,2001,,,,,17,122,,,7,123,,,34.366790023010786,2.4484777517564402,1.0530052771445513,5.6932699493236285,
1,18,Admission to the neonatal intensive care unit,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Souza 2013,2013,,,,,5,100,,,4,100,,,21.833967181942924,1.25,0.3457322032896022,4.519393869396579,
1,18,Admission to the neonatal intensive care unit,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Bartusevicius 2006,2006,,,,,2,70,,,2,70,,,3.435807492700491,1,0.1448927314312327,6.901657454601912,
1,18,Admission to the neonatal intensive care unit,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Beigi 2010,2010,,,,,18,125,,,13,125,,,28.654539406185915,1.3846153846153846,0.7092884158100143,2.7029339836661426,
1,18,Admission to the neonatal intensive care unit,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Caliskan 2005,2005,,,,,3,80,,,2,80,,,4.129041110520768,1.5,0.2575125654977293,8.737437707752715,
1,18,Admission to the neonatal intensive care unit,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Feitosa 2006,2006,,,,,1,75,,,1,75,,,1.6913724143602804,1,0.06371935469278671,15.693818696396876,
1,18,Admission to the neonatal intensive care unit,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Gattas 2020,2020,,,,,1,98,,,1,100,,,1.685851321024053,1.0204081632653061,0.06472751183129047,16.086402677927822,
1,18,Admission to the neonatal intensive care unit,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Haas 2019,2019,,,,,21,148,,,20,152,,,39.600251081405865,1.0783783783783785,0.6104552002784769,1.9049717758542977,
1,18,Admission to the neonatal intensive care unit,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Jahromi 2016,2016,,,,,11,100,,,7,100,,,15.613511570716696,1.5714285714285714,0.6349547814456523,3.88907655672706,
1,18,Admission to the neonatal intensive care unit,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Nassar 2007,2007,,,,,3,85,,,3,85,,,5.189625603085934,1,0.2076690533366656,4.815353967925283,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Chaudhuri 2011,2011,,,,,9,102,,,12,105,,,28.54324496139548,0.7720588235294118,0.33997620029737025,1.7532839841972612,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Hosli 2008,2008,,,,,6,56,,,0,53,,,4.783324589590384,12.31578947368421,0.710791265144118,213.39411132093315,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Pandis 2001,2001,,,,,3,225,,,6,210,,,15.794531591640565,0.4666666666666667,0.11821793131114078,1.8421721253487586,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Papanikolaou 2004,2004,,,,,3,83,,,5,80,,,15.402449437443263,0.5783132530120482,0.14289205916575456,2.3405514663443974,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Prager 2008,2008,,,,,12,191,,,7,199,,,25.846064144404874,1.7860882572924457,0.7183970245796345,4.440596430232487,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Surbek 1997,1997,,,,,3,51,,,0,51,,,4.531910132790679,6.999999999999999,0.3707451273510949,132.16626837443795,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Tan 2010,2010,,,,,1,57,,,1,112,,,5.098475142734739,1.9649122807017543,0.12518597883396662,30.841155749344985,
1,18,Admission to the neonatal intensive care unit,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,Bebbington,,,,,,2,102,,,2,98,,,15.270748034430841,0.9607843137254902,0.13803296216649527,6.687580147613661,
1,18,Admission to the neonatal intensive care unit,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,De Bonrostro Torralba 2019,2019,,,,,2,99,,,2,99,,,15.273771907508541,1,0.14369455793070054,6.959205793181598,
1,18,Admission to the neonatal intensive care unit,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,Khoury 2001,2001,,,,,0,40,,,1,80,,,5.690344087739172,0.6585365853658537,0.02742717985116523,15.811703449594503,
1,18,Admission to the neonatal intensive care unit,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,Ozkan 2009,2009,,,,,3,56,,,2,56,,,18.76235391261565,1.5,0.26054769844400166,8.635654866410505,
1,18,Admission to the neonatal intensive care unit,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,Rozenberg 2004,2004,,,,,9,70,,,4,70,,,45.002782057705794,2.25,0.7266520046416751,6.966883690765304,
1,18,Admission to the neonatal intensive care unit,Oxytocin (alone) versus Vaginal misoprostol (≤ 50 µg),9,SUBGROUP_AND_OVERALL,Kidanto 2007,2007,,,,,32,71,,,17,71,,,100,1.8823529411764706,1.1558909204614942,3.065386648889889,
1,18,Admission to the neonatal intensive care unit,Nitric oxide donors versus Vaginal misoprostol (≤ 50 µg),10,SUBGROUP_AND_OVERALL,Soliman 2013,2013,,,,,2,65,,,4,65,,,100,0.5,0.09486095107621996,2.6354363641065244,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Vaginal misoprostol (≤ 50 µg),11,SUBGROUP_AND_OVERALL,Aduloju 2016,2016,,,,,3,70,,,5,70,,,11.828825265150199,0.6,0.1490738659385484,2.41491020396828,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Vaginal misoprostol (≤ 50 µg),11,SUBGROUP_AND_OVERALL,Levine 2016,2016,,,,,17,123,,,15,120,,,54.7639790227517,1.1056910569105691,0.5788603798915167,2.11199929344124,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Vaginal misoprostol (≤ 50 µg),11,SUBGROUP_AND_OVERALL,Oliveira 2010,2010,,,,,3,80,,,5,80,,,11.745718764458278,0.6,0.14834258422363045,2.426814942479971,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Vaginal misoprostol (≤ 50 µg),11,SUBGROUP_AND_OVERALL,Prager 2008,2008,,,,,7,198,,,7,199,,,21.66147694763982,1.005050505050505,0.35916665201373393,2.812417333398897,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus oxytocin versus Vaginal misoprostol (≤ 50 µg),12,SUBGROUP_AND_OVERALL,Levine 2016,2016,,,,,11,125,,,15,120,,,100,0.704,0.33703275565798746,1.47052769109166,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),13,SUBGROUP_AND_OVERALL,Aduloju 2016,2016,,,,,6,70,,,5,70,,,28.503418180434952,1.2,0.3839210794001208,3.7507708674137126,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),13,SUBGROUP_AND_OVERALL,Al-Ibraheemi 2018,2018,,,,,1,100,,,3,100,,,7.337718240793627,0.3333333333333333,0.03526917813157096,3.15037426436798,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),13,SUBGROUP_AND_OVERALL,Levine 2016,2016,,,,,10,123,,,15,120,,,64.15886357877143,0.6504065040650406,0.3042934878061724,1.3901993880314873,
1,18,Admission to the neonatal intensive care unit,Sublingual or buccal misoprostol (≤ 50 µg) versus Oral misoprostol (≤ 50 µg),14,SUBGROUP_AND_OVERALL,Shetty 2002,2002,,,,,5,50,,,6,50,,,100.00000000000003,0.8333333333333334,0.2718419952535674,2.554588535140364,
1,18,Admission to the neonatal intensive care unit,Controlled-release misoprostol vaginal pessary versus Oral misoprostol (≤ 50 µg),15,SUBGROUP_AND_OVERALL,Wallstrom 2019,2019,,,,,4,97,,,4,99,,,100,1.0206185567010309,0.2626550933814108,3.965893921462473,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Oral misoprostol (≤ 50 µg),16,SUBGROUP_AND_OVERALL,Dallenbach 2003,2003,,,,,10,100,,,7,100,,,63.90002290114752,1.4285714285714286,0.5663291085366269,3.603587200036398,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Oral misoprostol (≤ 50 µg),16,SUBGROUP_AND_OVERALL,Dodd 2006,2006,,,,,2,376,,,5,365,,,36.09997709885248,0.38829787234042556,0.07581420639993584,1.9887465004742042,
1,18,Admission to the neonatal intensive care unit,Oxytocin (alone) versus Oral misoprostol (≤ 50 µg),17,SUBGROUP_AND_OVERALL,Aalami-Harandi 2013,2013,,,,,5,128,,,1,128,,,19.539778190480924,4.999999999999999,0.5924011943014696,42.201130315881215,
1,18,Admission to the neonatal intensive care unit,Oxytocin (alone) versus Oral misoprostol (≤ 50 µg),17,SUBGROUP_AND_OVERALL,Boddu 2017,2017,,,,,2,67,,,5,67,,,28.77581953451081,0.4,0.08039775085669691,1.9901054232871296,
1,18,Admission to the neonatal intensive care unit,Oxytocin (alone) versus Oral misoprostol (≤ 50 µg),17,SUBGROUP_AND_OVERALL,Butt 1999,1999,,,,,8,53,,,10,55,,,51.68440227500828,0.8301886792452831,0.3549387716452118,1.9417806624854959,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Oral misoprostol (≤ 50 µg),18,SUBGROUP_AND_OVERALL,Mundle 2017,2017,,,,,10,241,,,16,234,,,31.968605659345894,0.6068464730290456,0.2811639262051739,1.3097791270671748,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Oral misoprostol (≤ 50 µg),18,SUBGROUP_AND_OVERALL,Somirathne 2017,2017,,,,,2,89,,,3,91,,,6.072715840911586,0.6816479400749064,0.11666881354937386,3.9825888347765486,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Oral misoprostol (≤ 50 µg),18,SUBGROUP_AND_OVERALL,Ten Eikelder 2016,2016,,,,,24,921,,,25,924,,,61.95867849974251,0.9631270358306189,0.5542210501765293,1.6737251081538904,
1,18,Admission to the neonatal intensive care unit,Osmotic dilators versus Oral misoprostol (≤ 50 µg),19,SUBGROUP_AND_OVERALL,Gavara 2022,2022,,,,,9,151,,,8,152,,,99.99999999999999,1.1324503311258278,0.44888878487269435,2.8569298135410093,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus misoprostol (≤ 50 µg) versus Oral misoprostol (≤ 50 µg),20,SUBGROUP_AND_OVERALL,Anjali 2022,2022,,,,,13,100,,,18,100,,,100,0.7222222222222222,0.3742797103270159,1.3936233353816267,
1,18,Admission to the neonatal intensive care unit,Vaginal dinoprostone (tablet or gel) versus Controlled-release misoprostol vaginal pessary,21,SUBGROUP_AND_OVERALL,Kim 2005,2005,,,,,4,98,,,8,99,,,100,0.5051020408163265,0.1571937408153602,1.623016732813118,
1,18,Admission to the neonatal intensive care unit,Controlled-release dinoprostone vaginal pessary versus Vaginal dinoprostone (tablet or gel),22,SUBGROUP_AND_OVERALL,Anzeljc 2022,2022,,,,,1,102,,,0,105,,,100.00000000000003,3.087378640776699,0.1272276983505265,74.92006060867902,
1,18,Admission to the neonatal intensive care unit,Oxytocin (alone) versus Vaginal dinoprostone (tablet or gel),23,SUBGROUP_AND_OVERALL,Hannah 1996,1996,,,,,83,1256,,,116,1258,,,100,0.7166566000439271,0.5466899911712653,0.9394660423289573,
1,18,Admission to the neonatal intensive care unit,Nitric oxide donors versus Vaginal dinoprostone (tablet or gel),24,SUBGROUP_AND_OVERALL,Osman 2006,2006,,,,,13,197,,,14,198,,,100,0.9332849891225525,0.4503490672723627,1.9341016429699984,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Vaginal dinoprostone (tablet or gel),25,SUBGROUP_AND_OVERALL,Grace 2021,2021,,,,,4,196,,,4,198,,,11.854691566131097,1.010204081632653,0.2562481826119123,3.982515216870189,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Vaginal dinoprostone (tablet or gel),25,SUBGROUP_AND_OVERALL,Henry 2013,2013,,,,,8,50,,,9,51,,,29.551622947949408,0.9066666666666666,0.3802954797716691,2.1615940450777984,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Vaginal dinoprostone (tablet or gel),25,SUBGROUP_AND_OVERALL,Jozwiak 2011,2011,,,,,3,411,,,4,408,,,10.038893392172996,0.7445255474452555,0.16768376567114054,3.3057361789320745,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Vaginal dinoprostone (tablet or gel),25,SUBGROUP_AND_OVERALL,Khamaiseh 2012,2012,,,,,6,210,,,9,204,,,21.658669014489607,0.6476190476190476,0.23473068222946716,1.7867729384818838,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Vaginal dinoprostone (tablet or gel),25,SUBGROUP_AND_OVERALL,Prager 2008,2008,,,,,7,198,,,12,191,,,26.896123079256885,0.5627104377104377,0.2263444376379961,1.3989433096416324,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Controlled-release dinoprostone vaginal pessary,26,SUBGROUP_AND_OVERALL,Bhide 2020,2020,,,,,1,19,,,0,21,,,2.953106929788853,3.3,0.142433550255431,76.45670546349923,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Controlled-release dinoprostone vaginal pessary,26,SUBGROUP_AND_OVERALL,Diguisto 2021,2021,,,,,41,605,,,31,609,,,77.87592237169922,1.331324980005332,0.8465849910457285,2.0936187401537096,
1,18,Admission to the neonatal intensive care unit,Balloon catheters versus Controlled-release dinoprostone vaginal pessary,26,SUBGROUP_AND_OVERALL,Jozwiak 2013,2013,,,,,4,107,,,8,119,,,19.170970698511926,0.5560747663551402,0.17233205652076966,1.7943216834974423,
1,18,Admission to the neonatal intensive care unit,Osmotic dilators versus Controlled-release dinoprostone vaginal pessary,27,SUBGROUP_AND_OVERALL,Gupta 2022,2022,,,,,45,337,,,45,335,,,100,0.9940652818991098,0.6767284471720312,1.4602102051518382,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus oxytocin versus Controlled-release dinoprostone vaginal pessary,28,SUBGROUP_AND_OVERALL,Devillard 2022,2022,,,,,1,40,,,2,40,,,99.99999999999999,0.5,0.0472049579947035,5.296053860021452,
1,18,Admission to the neonatal intensive care unit,Osmotic dilators versus Balloon catheters,29,SUBGROUP_AND_OVERALL,Saad 2019,2019,,,,,11,196,,,15,214,,,100,0.8006802721088435,0.3768910140191411,1.7009927918093926,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus oxytocin versus Balloon catheters,30,SUBGROUP_AND_OVERALL,Kuper 2018,2018,,,,,5,64,,,5,65,,,26.58265421917395,1.015625,0.3087980797413522,3.3403515380956215,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus oxytocin versus Balloon catheters,30,SUBGROUP_AND_OVERALL,Levine 2016,2016,,,,,11,125,,,17,123,,,73.41734578082605,0.6367058823529411,0.3110358070523198,1.3033688451009926,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus misoprostol (≤ 50 µg) versus Balloon catheters,31,SUBGROUP_AND_OVERALL,Aduloju 2016,2016,,,,,6,70,,,3,70,,,39.02045179521433,2,0.520702221137131,7.681933814809998,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus misoprostol (≤ 50 µg) versus Balloon catheters,31,SUBGROUP_AND_OVERALL,Levine 2016,2016,,,,,10,123,,,17,123,,,60.97954820478569,0.5882352941176471,0.280645516145361,1.2329459811018413,
1,18,Admission to the neonatal intensive care unit,Balloon catheters plus misoprostol (≤ 50 µg) versus Balloon catheters plus oxytocin,32,SUBGROUP_AND_OVERALL,Levine 2016,2016,,,,,10,123,,,11,125,,,100.00000000000003,0.9238728750923872,0.40714955632115246,2.096382216509688,
1,19,A 5‐minute Apgar score of less than 7,"Vaginal misoprostol (≤ 50 µg) versus Placebo, no treatment, or expectant management",1,SUBGROUP_AND_OVERALL,McKenna 2004,2004,,,,,0,34,,,2,36,,,52.97791933761658,0.2114285714285714,0.01051602602164114,4.2508492014315395,
1,19,A 5‐minute Apgar score of less than 7,"Vaginal misoprostol (≤ 50 µg) versus Placebo, no treatment, or expectant management",1,SUBGROUP_AND_OVERALL,Zhang 2015,2015,,,,,1,174,,,0,50,,,47.02208066238343,0.8742857142857143,0.03616283205100035,21.13704781544998,
1,19,A 5‐minute Apgar score of less than 7,"Vaginal dinoprostone (tablet or gel) versus Placebo, no treatment, or expectant management",2,SUBGROUP_AND_OVERALL,Hannah 1996,1996,,,,,25,1258,,,31,2518,,,93.75304587149604,1.6141853428380943,0.9572785155641236,2.721876944556581,
1,19,A 5‐minute Apgar score of less than 7,"Vaginal dinoprostone (tablet or gel) versus Placebo, no treatment, or expectant management",2,SUBGROUP_AND_OVERALL,O'Brien 1995,1995,,,,,0,51,,,2,51,,,2.8213197169007715,0.2,0.009839277811287258,4.065339018491121,
1,19,A 5‐minute Apgar score of less than 7,"Vaginal dinoprostone (tablet or gel) versus Placebo, no treatment, or expectant management",2,SUBGROUP_AND_OVERALL,Sawai 1991,1991,,,,,1,32,,,1,42,,,3.425634411603183,1.3125,0.08531081343337334,20.192706887566757,
1,19,A 5‐minute Apgar score of less than 7,"Oxytocin (alone) versus Placebo, no treatment, or expectant management",3,SUBGROUP_AND_OVERALL,Hannah 1996,1996,,,,,13,1256,,,31,2518,,,100.00000000000003,0.8407129648654201,0.4414994269068693,1.6009042055719327,
1,19,A 5‐minute Apgar score of less than 7,"Nitric oxide donors versus Placebo, no treatment, or expectant management",4,SUBGROUP_AND_OVERALL,Bullarbo 2007,2007,,,,,2,100,,,1,100,,,12.0305604773181,2,0.18428866547235165,21.705078767310898,
1,19,A 5‐minute Apgar score of less than 7,"Nitric oxide donors versus Placebo, no treatment, or expectant management",4,SUBGROUP_AND_OVERALL,Habib 2008,2008,,,,,0,52,,,1,52,,,6.772802611297838,0.3333333333333333,0.013891285522207827,7.998619777376188,
